Date,Price,Open,High,Low,Change_Percentage
2021-01-01,1898.1,1897.69,1899.12,1897.39,0.09
2021-01-04,1942.28,1906.05,1944.65,1905.36,2.33
2021-01-05,1949.35,1942.65,1953.17,1934.08,0.36
2021-01-06,1918.81,1950.3,1959.6,1901.11,-1.57
2021-01-07,1912.5,1919.4,1927.97,1906.86,-0.33
2021-01-08,1848.26,1912.9,1917.85,1828.74,-3.36
2021-01-11,1844.66,1849.34,1857.05,1817.14,-0.19
2021-01-12,1855.63,1845.34,1864.08,1837.41,0.59
2021-01-13,1843.41,1856.19,1863.26,1843.34,-0.66
2021-01-14,1846.37,1843.94,1857.59,1833.21,0.16
2021-01-15,1826.59,1846.8,1856.85,1823.21,-1.07
2021-01-18,1836.89,1828.94,1840.95,1810.46,0.56
2021-01-19,1839.34,1838.09,1845.98,1833.06,0.13
2021-01-20,1870.91,1840.05,1872.03,1832.46,1.72
2021-01-21,1869.91,1871.07,1875.45,1858.16,-0.05
2021-01-22,1852.55,1870.09,1871.17,1837.09,-0.93
2021-01-25,1854.99,1855.75,1868.45,1847.3,0.13
2021-01-26,1850.31,1855.55,1861.86,1848.36,-0.25
2021-01-27,1843.99,1850.65,1853.58,1831.29,-0.34
2021-01-28,1840.36,1844.34,1864.26,1833.81,-0.2
2021-01-29,1846.09,1840.9,1876.03,1839.56,0.31
2021-02-01,1860.16,1863.05,1871.84,1849.04,0.76
2021-02-02,1837.35,1860.84,1864.26,1829.46,-1.23
2021-02-03,1833.76,1837.49,1845.29,1829.49,-0.2
2021-02-04,1792.26,1834.34,1835.13,1785.15,-2.26
2021-02-05,1811.62,1792.49,1815.32,1791.8,1.08
2021-02-08,1830.16,1815.44,1839.15,1807.48,1.02
2021-02-09,1837.06,1830.59,1849.15,1828.63,0.38
2021-02-10,1842.22,1837.55,1855.7,1833.91,0.28
2021-02-11,1825.36,1842.65,1847.95,1820.63,-0.91
2021-02-12,1823.46,1825.9,1830.8,1810.33,-0.1
2021-02-15,1818.51,1825.34,1827.59,1815.71,-0.27
2021-02-16,1794.31,1819.34,1826.75,1789.19,-1.33
2021-02-17,1776.26,1794.65,1795.45,1769.27,-1.01
2021-02-18,1775.49,1776.69,1789.88,1767.98,-0.04
2021-02-19,1782.31,1776.19,1791.7,1760.13,0.38
2021-02-22,1808.66,1782.24,1812.76,1780.46,1.48
2021-02-23,1805.06,1809.09,1816.27,1795.78,-0.2
2021-02-24,1804.36,1805.34,1813.99,1783.3,-0.04
2021-02-25,1769.88,1804.8,1806.06,1765.44,-1.91
2021-02-26,1733.49,1770.49,1776.1,1717.26,-2.06
2021-03-01,1723.84,1733.4,1760.02,1719.52,-0.56
2021-03-02,1738.09,1724.1,1738.89,1707.18,0.83
2021-03-03,1710.95,1738.59,1740.85,1701.94,-1.56
2021-03-04,1697.19,1711.84,1723.34,1690.64,-0.8
2021-03-05,1700.86,1698.59,1707.76,1687.12,0.22
2021-03-08,1681.24,1702.8,1714.45,1676.7,-1.15
2021-03-09,1715.36,1682.55,1720.83,1679.8,2.03
2021-03-10,1726.05,1715.94,1726.76,1707.99,0.62
2021-03-11,1721.41,1726.55,1739.99,1719.38,-0.27
2021-03-12,1726.41,1721.59,1728.42,1698.85,0.29
2021-03-15,1731.84,1727.74,1734.99,1721.31,0.31
2021-03-16,1730.94,1730.57,1741.4,1725.8,-0.05
2021-03-17,1744.44,1730.61,1751.81,1724.14,0.78
2021-03-18,1736.41,1745.09,1755.59,1719.05,-0.46
2021-03-19,1744.74,1735.9,1746.88,1728.04,0.48
2021-03-22,1738.69,1745.74,1747.18,1727.4,-0.35
2021-03-23,1727.11,1739.05,1742.85,1724.42,-0.67
2021-03-24,1734.19,1727.8,1738.56,1723.85,0.41
2021-03-25,1726.82,1735.65,1745.95,1721.84,-0.42
2021-03-26,1731.97,1727.3,1737.01,1721.23,0.3
2021-03-29,1711.99,1732.15,1733.34,1705.58,-1.15
2021-03-30,1684.8,1712.55,1714.74,1678.85,-1.59
2021-03-31,1707.01,1685.59,1715.28,1677.93,1.32
2021-04-01,1730.18,1708.09,1730.8,1705.42,1.36
2021-04-02,1728.84,1730.47,1732.55,1728.67,-0.08
2021-04-05,1728.44,1728.74,1733.75,1721.22,-0.02
2021-04-06,1743.57,1728.49,1745.68,1726.82,0.88
2021-04-07,1737.28,1742.96,1744.57,1730.13,-0.36
2021-04-08,1755.94,1737.84,1759.13,1732.99,1.07
2021-04-09,1743.1,1756.54,1757.47,1731.09,-0.73
2021-04-12,1732.51,1743.8,1745.36,1727.18,-0.61
2021-04-13,1743.83,1732.59,1749.23,1723.27,0.65
2021-04-14,1736.0,1744.3,1749.58,1732.13,-0.45
2021-04-15,1763.21,1737.1,1769.91,1734.1,1.57
2021-04-16,1776.31,1763.84,1784.07,1759.79,0.74
2021-04-19,1769.31,1779.5,1790.54,1765.98,-0.39
2021-04-20,1777.25,1770.3,1780.77,1763.18,0.45
2021-04-21,1793.46,1778.64,1797.98,1775.95,0.91
2021-04-22,1783.94,1794.15,1798.29,1776.83,-0.53
2021-04-23,1777.18,1784.33,1796.06,1770.05,-0.38
2021-04-26,1780.19,1776.34,1783.69,1768.7,0.17
2021-04-27,1776.69,1780.42,1785.9,1773.52,-0.2
2021-04-28,1781.32,1776.8,1782.85,1762.56,0.26
2021-04-29,1771.24,1780.9,1790.43,1756.19,-0.57
2021-04-30,1768.59,1772.9,1773.98,1763.73,-0.15
2021-05-03,1792.36,1768.49,1798.22,1765.91,1.34
2021-05-04,1778.48,1792.29,1799.38,1770.84,-0.77
2021-05-05,1786.44,1778.91,1788.35,1769.95,0.45
2021-05-06,1815.18,1787.09,1818.21,1781.67,1.61
2021-05-07,1830.48,1815.48,1843.45,1812.9,0.84
2021-05-10,1835.44,1833.24,1845.53,1830.09,0.27
2021-05-11,1836.94,1834.58,1842.32,1817.68,0.08
2021-05-12,1815.44,1837.4,1843.69,1813.0,-1.17
2021-05-13,1826.57,1815.9,1828.81,1808.78,0.61
2021-05-14,1842.19,1826.49,1845.55,1819.79,0.86
2021-05-17,1866.13,1843.84,1868.8,1841.24,1.3
2021-05-18,1868.22,1866.59,1875.4,1862.94,0.11
2021-05-19,1869.57,1869.59,1890.15,1851.94,0.07
2021-05-20,1876.69,1869.74,1884.12,1863.53,0.38
2021-05-21,1880.3,1876.84,1889.85,1870.01,0.19
2021-05-24,1881.07,1882.34,1887.44,1875.19,0.04
2021-05-25,1899.26,1880.69,1900.63,1872.73,0.97
2021-05-26,1896.44,1899.49,1913.15,1890.34,-0.15
2021-05-27,1896.08,1896.49,1903.87,1888.22,-0.02
2021-05-28,1902.64,1897.05,1905.9,1881.84,0.35
2021-05-31,1906.36,1903.69,1911.13,1901.56,0.2
2021-06-01,1900.19,1907.53,1916.84,1892.28,-0.32
2021-06-02,1907.94,1900.05,1909.34,1894.05,0.41
2021-06-03,1870.57,1908.09,1909.89,1865.11,-1.96
2021-06-04,1889.97,1871.32,1896.6,1856.09,1.04
2021-06-07,1899.0,1888.49,1900.41,1880.88,0.48
2021-06-08,1892.82,1898.99,1903.95,1883.38,-0.33
2021-06-09,1888.3,1893.49,1899.4,1886.58,-0.24
2021-06-10,1898.14,1888.57,1900.09,1869.84,0.52
2021-06-11,1876.64,1898.42,1903.3,1874.07,-1.13
2021-06-14,1865.99,1874.59,1878.21,1844.57,-0.57
2021-06-15,1858.69,1866.26,1869.67,1851.28,-0.39
2021-06-16,1811.95,1858.96,1862.43,1804.19,-2.51
2021-06-17,1773.31,1812.18,1825.58,1766.88,-2.13
2021-06-18,1763.34,1772.73,1797.24,1761.04,-0.56
2021-06-21,1782.95,1764.44,1786.75,1764.44,1.11
2021-06-22,1778.51,1783.23,1790.42,1771.99,-0.25
2021-06-23,1778.73,1778.8,1795.18,1773.13,0.01
2021-06-24,1775.18,1779.01,1788.56,1772.67,-0.2
2021-06-25,1780.34,1775.46,1790.6,1773.27,0.29
2021-06-28,1778.18,1781.24,1785.9,1770.69,-0.12
2021-06-29,1761.09,1778.44,1779.24,1750.11,-0.96
2021-06-30,1769.8,1761.35,1774.72,1752.78,0.49
2021-07-01,1776.6,1770.06,1783.07,1765.47,0.38
2021-07-02,1786.79,1776.83,1795.4,1773.73,0.57
2021-07-05,1791.61,1787.69,1795.69,1784.09,0.27
2021-07-06,1796.69,1791.88,1815.34,1789.91,0.28
2021-07-07,1803.41,1796.96,1810.13,1793.64,0.37
2021-07-08,1802.56,1803.67,1818.7,1794.28,-0.05
2021-07-09,1807.98,1802.89,1812.71,1796.09,0.3
2021-07-12,1805.88,1807.94,1811.04,1791.21,-0.12
2021-07-13,1807.44,1806.17,1817.51,1798.54,0.09
2021-07-14,1827.06,1807.72,1830.32,1804.21,1.09
2021-07-15,1829.19,1827.35,1833.99,1820.07,0.12
2021-07-16,1810.89,1829.45,1832.2,1808.65,-1.0
2021-07-19,1812.34,1811.65,1817.56,1794.66,0.08
2021-07-20,1810.03,1812.61,1825.27,1805.06,-0.13
2021-07-21,1803.31,1810.32,1814.02,1794.18,-0.37
2021-07-22,1806.69,1803.58,1808.34,1792.11,0.19
2021-07-23,1801.34,1806.95,1810.56,1790.45,-0.3
2021-07-26,1797.27,1802.65,1811.97,1795.68,-0.23
2021-07-27,1798.73,1797.53,1805.6,1792.83,0.08
2021-07-28,1806.88,1799.0,1809.9,1792.6,0.45
2021-07-29,1827.95,1807.15,1833.05,1806.29,1.17
2021-07-30,1813.58,1828.21,1831.63,1809.48,-0.79
2021-08-02,1813.39,1814.34,1819.94,1805.12,-0.01
2021-08-03,1809.94,1813.64,1815.18,1806.73,-0.19
2021-08-04,1811.41,1810.6,1832.1,1806.54,0.08
2021-08-05,1804.01,1811.69,1815.45,1797.74,-0.41
2021-08-06,1762.69,1804.28,1804.93,1758.33,-2.29
2021-08-09,1729.46,1763.34,1764.65,1684.77,-1.89
2021-08-10,1728.71,1729.74,1738.49,1717.17,-0.04
2021-08-11,1751.56,1729.01,1754.63,1723.54,1.32
2021-08-12,1752.44,1751.66,1758.62,1741.29,0.05
2021-08-13,1779.15,1752.72,1780.53,1751.27,1.52
2021-08-16,1787.24,1778.44,1789.51,1770.38,0.45
2021-08-17,1785.96,1787.51,1795.77,1780.28,-0.07
2021-08-18,1787.59,1786.21,1794.31,1777.31,0.09
2021-08-19,1780.18,1788.05,1792.56,1774.2,-0.41
2021-08-20,1780.87,1780.44,1788.85,1777.96,0.04
2021-08-23,1805.2,1780.55,1806.92,1776.03,1.37
2021-08-24,1802.61,1805.61,1810.03,1799.73,-0.14
2021-08-25,1790.68,1802.86,1803.57,1782.45,-0.66
2021-08-26,1792.16,1791.09,1798.61,1779.48,0.08
2021-08-27,1816.67,1792.6,1819.38,1787.66,1.37
2021-08-30,1810.17,1817.55,1823.38,1807.28,-0.36
2021-08-31,1813.43,1810.26,1819.43,1801.47,0.18
2021-09-01,1813.66,1813.57,1820.21,1808.18,0.01
2021-09-02,1809.4,1813.92,1817.53,1804.48,-0.23
2021-09-03,1826.19,1809.98,1834.55,1808.53,0.93
2021-09-06,1823.1,1828.66,1830.6,1820.58,-0.17
2021-09-07,1794.13,1823.27,1827.39,1792.33,-1.59
2021-09-08,1788.93,1794.41,1802.6,1781.98,-0.29
2021-09-09,1794.69,1789.19,1801.19,1783.83,0.32
2021-09-10,1787.34,1794.61,1804.15,1786.53,-0.41
2021-09-13,1793.49,1788.55,1798.66,1783.73,0.34
2021-09-14,1804.27,1793.77,1808.99,1781.89,0.6
2021-09-15,1792.59,1804.53,1807.3,1790.28,-0.65
2021-09-16,1753.39,1794.34,1796.71,1745.04,-2.19
2021-09-17,1754.16,1753.67,1768.22,1747.07,0.04
2021-09-20,1763.88,1754.3,1767.31,1742.24,0.55
2021-09-21,1774.25,1764.19,1782.07,1757.61,0.59
2021-09-22,1767.91,1774.51,1787.51,1764.84,-0.36
2021-09-23,1742.57,1768.4,1776.6,1737.84,-1.43
2021-09-24,1749.86,1742.82,1758.08,1739.6,0.42
2021-09-27,1749.85,1751.24,1761.29,1744.19,0.0
2021-09-28,1733.68,1750.45,1754.8,1727.18,-0.92
2021-09-29,1726.11,1733.97,1746.11,1721.07,-0.44
2021-09-30,1756.66,1726.4,1764.53,1721.67,1.77
2021-10-01,1760.36,1756.91,1764.4,1749.36,0.21
2021-10-04,1769.51,1762.15,1771.06,1747.23,0.52
2021-10-05,1759.96,1769.75,1771.03,1748.56,-0.54
2021-10-06,1762.48,1760.45,1765.78,1745.45,0.14
2021-10-07,1755.29,1762.74,1767.45,1751.38,-0.41
2021-10-08,1756.67,1755.89,1781.6,1753.03,0.08
2021-10-11,1753.86,1757.34,1761.36,1749.68,-0.16
2021-10-12,1759.93,1754.12,1769.78,1750.47,0.35
2021-10-13,1792.65,1760.05,1796.31,1757.89,1.86
2021-10-14,1795.56,1792.75,1800.91,1786.22,0.16
2021-10-15,1767.26,1795.81,1796.89,1764.48,-1.58
2021-10-18,1764.6,1767.74,1772.3,1759.68,-0.15
2021-10-19,1768.87,1764.99,1785.53,1762.48,0.24
2021-10-20,1781.83,1769.28,1788.68,1766.5,0.73
2021-10-21,1782.76,1782.1,1789.61,1776.07,0.05
2021-10-22,1792.48,1782.89,1814.22,1782.46,0.55
2021-10-25,1807.47,1794.0,1810.18,1791.95,0.84
2021-10-26,1792.63,1807.9,1808.5,1781.98,-0.82
2021-10-27,1796.69,1793.04,1799.38,1782.83,0.23
2021-10-28,1798.62,1796.78,1810.49,1792.34,0.11
2021-10-29,1782.81,1799.03,1801.49,1771.7,-0.88
2021-11-01,1793.05,1783.24,1796.2,1778.89,0.57
2021-11-02,1787.28,1793.61,1796.91,1785.78,-0.32
2021-11-03,1769.52,1787.71,1788.42,1758.45,-0.99
2021-11-04,1791.7,1769.98,1799.26,1769.13,1.25
2021-11-05,1816.73,1792.14,1818.61,1785.17,1.4
2021-11-08,1824.26,1818.44,1826.93,1812.08,0.41
2021-11-09,1831.48,1824.74,1833.08,1817.7,0.4
2021-11-10,1849.57,1831.9,1868.7,1821.6,0.99
2021-11-11,1861.52,1849.69,1866.35,1842.66,0.65
2021-11-12,1864.04,1861.99,1868.69,1844.78,0.14
2021-11-15,1862.46,1868.15,1870.57,1855.73,-0.09
2021-11-16,1849.91,1862.94,1877.4,1849.16,-0.67
2021-11-17,1866.96,1850.34,1868.32,1849.38,0.92
2021-11-18,1858.46,1866.97,1871.29,1854.94,-0.46
2021-11-19,1844.6,1858.9,1865.76,1842.98,-0.75
2021-11-22,1805.04,1846.74,1849.49,1801.95,-2.14
2021-11-23,1789.73,1805.65,1812.5,1781.63,-0.85
2021-11-24,1788.5,1790.34,1797.01,1778.44,-0.07
2021-11-25,1788.45,1789.49,1795.65,1785.85,0.0
2021-11-26,1791.81,1788.7,1815.78,1780.79,0.19
2021-11-29,1785.01,1790.05,1799.8,1781.23,-0.38
2021-11-30,1773.78,1785.34,1809.38,1769.43,-0.63
2021-12-01,1782.66,1774.15,1794.8,1771.96,0.5
2021-12-02,1768.64,1783.05,1783.58,1761.68,-0.79
2021-12-03,1783.74,1768.84,1786.44,1765.63,0.85
2021-12-06,1778.11,1784.79,1787.87,1775.91,-0.32
2021-12-07,1784.04,1778.08,1788.02,1771.93,0.33
2021-12-08,1782.06,1784.4,1793.6,1779.45,-0.11
2021-12-09,1774.46,1782.49,1788.05,1772.8,-0.43
2021-12-10,1782.51,1774.94,1789.47,1769.43,0.45
2021-12-13,1786.94,1782.94,1791.78,1781.51,0.25
2021-12-14,1770.18,1787.19,1789.74,1766.31,-0.94
2021-12-15,1777.06,1770.49,1781.04,1753.84,0.39
2021-12-16,1799.03,1777.4,1799.53,1775.43,1.24
2021-12-17,1797.68,1799.55,1814.63,1795.67,-0.07
2021-12-20,1789.32,1799.4,1804.32,1787.98,-0.47
2021-12-21,1788.36,1789.74,1800.85,1784.58,-0.05
2021-12-22,1803.4,1788.94,1805.13,1785.41,0.84
2021-12-23,1807.91,1803.69,1811.02,1798.88,0.25
2021-12-24,1808.11,1808.19,1812.7,1801.61,0.01
2021-12-27,1810.9,1808.19,1813.74,1802.89,0.15
2021-12-28,1805.37,1811.84,1820.7,1804.38,-0.31
2021-12-29,1803.66,1805.59,1808.16,1788.94,-0.09
2021-12-30,1815.01,1803.99,1817.44,1795.78,0.63
2021-12-31,1828.39,1815.44,1830.58,1814.15,0.74
2022-01-03,1800.85,1830.14,1832.06,1797.93,-1.51
2022-01-04,1814.56,1801.34,1816.83,1798.44,0.76
2022-01-05,1809.53,1814.9,1829.82,1807.97,-0.28
2022-01-06,1788.68,1809.94,1811.89,1786.03,-1.15
2022-01-07,1795.63,1789.55,1799.2,1782.63,0.39
2022-01-10,1801.41,1795.41,1802.57,1790.43,0.32
2022-01-11,1822.01,1801.69,1823.35,1800.09,1.14
2022-01-12,1825.32,1822.49,1828.33,1814.2,0.18
2022-01-13,1822.09,1825.94,1828.38,1811.83,-0.18
2022-01-14,1817.22,1822.55,1829.66,1814.13,-0.27
2022-01-17,1818.99,1817.9,1823.72,1812.67,0.1
2022-01-18,1813.54,1819.77,1823.01,1805.53,-0.3
2022-01-19,1839.96,1813.69,1843.72,1809.97,1.46
2022-01-20,1838.36,1840.3,1848.36,1835.67,-0.09
2022-01-21,1833.24,1838.65,1843.53,1828.04,-0.28
2022-01-24,1843.06,1834.49,1844.53,1829.09,0.54
2022-01-25,1847.56,1843.34,1853.98,1834.64,0.24
2022-01-26,1818.12,1847.99,1850.44,1814.9,-1.59
2022-01-27,1796.51,1818.44,1822.51,1790.98,-1.19
2022-01-28,1791.03,1796.94,1799.82,1779.88,-0.3
2022-01-31,1796.47,1791.19,1800.23,1785.03,0.3
2022-02-01,1800.65,1796.72,1809.16,1795.13,0.23
2022-02-02,1806.5,1800.94,1811.53,1794.11,0.32
2022-02-03,1804.4,1807.19,1809.22,1788.39,-0.12
2022-02-04,1807.49,1804.8,1815.44,1790.94,0.17
2022-02-07,1820.31,1806.99,1824.06,1806.94,0.71
2022-02-08,1825.48,1820.59,1829.09,1815.06,0.28
2022-02-09,1832.43,1826.05,1836.35,1824.5,0.38
2022-02-10,1826.57,1832.94,1842.35,1821.46,-0.32
2022-02-11,1859.96,1827.25,1865.63,1820.79,1.83
2022-02-14,1870.29,1861.55,1874.41,1850.45,0.56
2022-02-15,1853.06,1870.94,1879.89,1844.27,-0.92
2022-02-16,1868.37,1853.4,1873.16,1849.94,0.83
2022-02-17,1897.27,1868.84,1901.57,1867.18,1.55
2022-02-18,1897.87,1897.94,1902.84,1886.16,0.03
2022-02-21,1905.63,1900.4,1908.38,1887.19,0.41
2022-02-22,1898.13,1905.89,1914.44,1891.16,-0.39
2022-02-23,1907.55,1898.44,1911.0,1889.23,0.5
2022-02-24,1903.14,1907.99,1974.48,1879.05,-0.23
2022-02-25,1887.56,1903.55,1921.54,1883.1,-0.82
2022-02-28,1907.9,1920.86,1929.36,1890.59,1.08
2022-03-01,1943.22,1908.19,1950.45,1900.93,1.85
2022-03-02,1926.11,1943.69,1948.18,1913.82,-0.88
2022-03-03,1935.21,1926.49,1941.47,1921.73,0.47
2022-03-04,1968.45,1935.65,1970.8,1929.78,1.72
2022-03-07,1998.11,1977.09,2002.9,1960.76,1.51
2022-03-08,2052.41,1998.3,2070.29,1981.0,2.72
2022-03-09,1991.49,2052.75,2059.25,1976.3,-2.97
2022-03-10,1995.86,1991.94,2009.57,1970.66,0.22
2022-03-11,1985.29,1996.15,1999.22,1958.8,-0.53
2022-03-14,1951.11,1985.49,1990.33,1949.87,-1.72
2022-03-15,1917.84,1951.02,1954.95,1906.73,-1.71
2022-03-16,1927.93,1918.1,1929.87,1895.22,0.53
2022-03-17,1942.64,1927.56,1950.1,1923.4,0.76
2022-03-18,1921.09,1942.9,1945.51,1917.93,-1.11
2022-03-21,1935.95,1922.24,1940.69,1918.01,0.77
2022-03-22,1921.44,1935.86,1938.59,1910.89,-0.75
2022-03-23,1943.38,1922.35,1948.55,1915.32,1.14
2022-03-24,1957.48,1944.88,1966.19,1937.18,0.73
2022-03-25,1957.4,1957.49,1964.49,1943.55,0.0
2022-03-28,1923.2,1958.75,1959.36,1916.83,-1.75
2022-03-29,1919.19,1922.95,1929.41,1890.03,-0.21
2022-03-30,1933.06,1920.07,1938.53,1915.74,0.72
2022-03-31,1937.23,1932.8,1949.92,1918.98,0.22
2022-04-01,1924.3,1937.51,1939.99,1917.56,-0.67
2022-04-04,1932.44,1924.94,1937.05,1915.55,0.42
2022-04-05,1923.76,1933.38,1944.73,1917.74,-0.45
2022-04-06,1925.48,1923.69,1933.65,1915.24,0.09
2022-04-07,1932.17,1925.32,1938.07,1920.27,0.35
2022-04-08,1945.85,1931.92,1948.46,1927.38,0.71
2022-04-11,1953.43,1947.15,1969.41,1940.05,0.39
2022-04-12,1966.59,1953.99,1978.63,1949.48,0.67
2022-04-13,1977.72,1967.21,1981.82,1962.59,0.57
2022-04-14,1973.52,1977.78,1980.81,1960.9,-0.21
2022-04-15,1974.54,1974.28,1975.69,1973.05,0.05
2022-04-18,1978.5,1972.84,1998.6,1971.05,0.2
2022-04-19,1949.84,1979.19,1982.31,1943.8,-1.45
2022-04-20,1957.41,1950.34,1958.57,1939.16,0.39
2022-04-21,1951.49,1957.84,1958.0,1936.79,-0.3
2022-04-22,1929.73,1951.49,1955.93,1926.52,-1.12
2022-04-25,1897.69,1931.09,1934.71,1891.05,-1.66
2022-04-26,1905.56,1897.95,1911.5,1895.38,0.41
2022-04-27,1886.12,1905.45,1907.25,1881.39,-1.02
2022-04-28,1894.34,1886.14,1897.32,1872.19,0.44
2022-04-29,1896.4,1894.43,1919.97,1892.25,0.11
2022-05-02,1862.77,1896.09,1900.1,1854.74,-1.77
2022-05-03,1867.79,1863.05,1878.19,1850.33,0.27
2022-05-04,1880.92,1868.04,1889.74,1861.17,0.7
2022-05-05,1876.84,1881.47,1910.03,1872.48,-0.22
2022-05-06,1882.96,1877.3,1892.93,1865.84,0.33
2022-05-09,1853.92,1883.8,1885.95,1851.36,-1.54
2022-05-10,1838.14,1853.74,1865.76,1835.46,-0.85
2022-05-11,1852.12,1838.41,1857.99,1831.83,0.76
2022-05-12,1821.72,1852.58,1859.3,1820.93,-1.64
2022-05-13,1811.15,1822.48,1829.06,1799.24,-0.58
